tag	prefix	count	example_model	example_luid
{http://biomodels.net/biology-qualifiers/}is	kegg.pathway	35	BIOMD0000000006	sce04111
{http://biomodels.net/biology-qualifiers/}hasVersion	doid	34	BIOMD0000000091	10652
{http://biomodels.net/biology-qualifiers/}isVersionOf	doid	33	BIOMD0000000289	417
{http://biomodels.net/model-qualifiers/}hasProperty	mamo	31	BIOMD0000000647	0000046
{http://biomodels.net/biology-qualifiers/}isPartOf	reactome	30	BIOMD0000000169	REACT_1538.1
{http://biomodels.net/biology-qualifiers/}isVersionOf	kegg.pathway	25	BIOMD0000000003	hsa04110
{http://biomodels.net/model-qualifiers/}isDerivedFrom	ncbitaxon	25	BIOMD0000000083	40674
{http://biomodels.net/model-qualifiers/}isDerivedFrom	doi	25	BIOMD0000000143	10.1021/j100023a001
{http://biomodels.net/biology-qualifiers/}isHomologTo	reactome	24	BIOMD0000000003	REACT_152
{http://biomodels.net/biology-qualifiers/}hasVersion	kegg.pathway	23	BIOMD0000000073	hsa04710
{http://biomodels.net/model-qualifiers/}isDerivedFrom	mamo	22	BIOMD0000000720	0000046
{http://biomodels.net/biology-qualifiers/}isVersionOf	reactome	21	BIOMD0000000069	REACT_152
{http://biomodels.net/model-qualifiers/}isDescribedBy	biomodels.db	21	BIOMD0000000767	BIOMD0000000766
{http://biomodels.net/biology-qualifiers/}isVersionOf	efo	20	BIOMD0000000662	0000339
{http://biomodels.net/biology-qualifiers/}hasVersion	reactome	19	BIOMD0000000005	REACT_152
{http://biomodels.net/biology-qualifiers/}hasProperty	pw	18	BIOMD0000000652	0000605
{http://biomodels.net/biology-qualifiers/}occursIn	ncit	18	BIOMD0000000786	C132890
{http://biomodels.net/biology-qualifiers/}hasProperty	ncbitaxon	16	BIOMD0000000747	9606
{http://biomodels.net/biology-qualifiers/}isVersionOf	ncit	15	BIOMD0000000696	C19061
{http://biomodels.net/biology-qualifiers/}isPropertyOf	go	15	BIOMD0000000882	0016032
{http://biomodels.net/biology-qualifiers/}is	doid	15	BIOMD0000000970	0080600
{http://biomodels.net/model-qualifiers/}isDerivedFrom	go	14	BIOMD0000000083	0042752
{http://biomodels.net/biology-qualifiers/}hasTaxon	bto	14	BIOMD0000000256	0000567
{http://biomodels.net/biology-qualifiers/}encodes	go	14	BIOMD0000000338	0072378
{http://biomodels.net/model-qualifiers/}hasInstance	ncbitaxon	14	BIOMD0000000693	9606
{http://biomodels.net/model-qualifiers/}hasInstance	ncit	12	BIOMD0000000830	C540
{http://biomodels.net/biology-qualifiers/}hasPart	chebi	11	BIOMD0000000672	16796
{http://biomodels.net/model-qualifiers/}isDerivedFrom	ncit	11	BIOMD0000000767	C62713
{http://biomodels.net/biology-qualifiers/}hasProperty	biomodels.db	11	BIOMD0000000830	MODEL1609100000
{http://biomodels.net/biology-qualifiers/}hasProperty	chebi	11	BIOMD0000000840	5779
{http://biomodels.net/biology-qualifiers/}hasPart	reactome	10	BIOMD0000000070	REACT_1383
{http://biomodels.net/model-qualifiers/}isInstanceOf	biomodels.db	10	BIOMD0000000668	MODEL1604270000
{http://biomodels.net/model-qualifiers/}hasInstance	mamo	10	BIOMD0000000830	0000046
{http://biomodels.net/biology-qualifiers/}hasPart	biomodels.db	10	MODEL1806050001	BIOMD0000000335
{http://biomodels.net/biology-qualifiers/}hasPart	efo	9	BIOMD0000000666	0007815
{http://biomodels.net/model-qualifiers/}isDescribedBy	ncit	9	BIOMD0000000830	C540
{http://biomodels.net/model-qualifiers/}isInstanceOf	ncbitaxon	9	BIOMD0000000831	9913
{http://biomodels.net/model-qualifiers/}hasProperty	biomodels.db	9	BIOMD0000000995	MODEL1712050001
{http://biomodels.net/biology-qualifiers/}occursIn	go	8	BIOMD0000000048	0007173
{http://biomodels.net/biology-qualifiers/}occursIn	cl	8	BIOMD0000000165	0002495
{http://biomodels.net/biology-qualifiers/}occursIn	fma	8	BIOMD0000000246	67883
{http://biomodels.net/model-qualifiers/}is	go	8	BIOMD0000000358	0007596
{http://biomodels.net/biology-qualifiers/}hasProperty	omit	8	BIOMD0000000722	0015769
{http://biomodels.net/biology-qualifiers/}hasProperty	bto	8	BIOMD0000000731	0004520
{http://biomodels.net/model-qualifiers/}isInstanceOf	go	8	BIOMD0000000831	0032274
{http://biomodels.net/biology-qualifiers/}isDescribedBy	biomodels.db	7	BIOMD0000000083	BIOMD0000000021
{http://biomodels.net/biology-qualifiers/}hasProperty	biomodels.teddy	7	BIOMD0000000657	0000035
{http://biomodels.net/model-qualifiers/}isInstanceOf	ncit	7	BIOMD0000000668	C191
{http://biomodels.net/biology-qualifiers/}isVersionOf	mamo	7	BIOMD0000000673	0000020
{http://biomodels.net/biology-qualifiers/}isPropertyOf	mamo	7	BIOMD0000000724	MAMO:0000046
{http://biomodels.net/biology-qualifiers/}hasPart	pw	6	BIOMD0000000478	0000543
{http://biomodels.net/model-qualifiers/}isInstanceOf	bto	6	BIOMD0000000668	0000988
{http://biomodels.net/biology-qualifiers/}isVersionOf	biomodels.db	5	BIOMD0000000230	BIOMD0000000139
{http://biomodels.net/biology-qualifiers/}isVersionOf	pw	5	BIOMD0000000436	0000565
{http://biomodels.net/model-qualifiers/}isDerivedFrom	bto	5	BIOMD0000000643	0002181
{http://biomodels.net/biology-qualifiers/}hasPart	ncit	5	BIOMD0000000672	C2267
{http://biomodels.net/biology-qualifiers/}hasPart	bto	5	BIOMD0000000685	0000289
{http://biomodels.net/model-qualifiers/}hasInstance	biomodels.db	5	BIOMD0000000693	MODEL7817907010
{http://biomodels.net/model-qualifiers/}isInstanceOf	mamo	5	BIOMD0000000831	0000046
{http://biomodels.net/model-qualifiers/}isDescribedBy	go	5	BIOMD0000000831	0032274
{http://biomodels.net/biology-qualifiers/}hasProperty	cl	5	BIOMD0000000844	1001503
{http://biomodels.net/biology-qualifiers/}hasProperty	pr	5	BIOMD0000000865	000001543
{http://biomodels.net/model-qualifiers/}isDescribedBy	isbn	5	BIOMD0000000882	ISBN:1607413477
{http://biomodels.net/biology-qualifiers/}isPropertyOf	doid	5	BIOMD0000001016	626
{http://biomodels.net/model-qualifiers/}isEncodedBy	biomodels.db	5	BIOMD0000001026	MODEL2103170002
{http://biomodels.net/model-qualifiers/}isDerivedFrom	kegg.pathway	4	BIOMD0000000083	hsa04710
{http://biomodels.net/model-qualifiers/}isInstanceOf	kegg.pathway	4	BIOMD0000000668	D02368
{http://biomodels.net/biology-qualifiers/}isPropertyOf	efo	4	BIOMD0000000671	0000616
{http://biomodels.net/biology-qualifiers/}hasTaxon	ncit	4	BIOMD0000000697	C61089
{http://biomodels.net/biology-qualifiers/}is	ncit	4	BIOMD0000000968	C39128
{http://biomodels.net/biology-qualifiers/}is	chebi	4	BIOMD0000000986	37926
{http://biomodels.net/biology-qualifiers/}isPropertyOf	pw	4	BIOMD0000001016	0000505
{http://biomodels.net/biology-qualifiers/}hasVersion	omim	3	BIOMD0000000126	603830
{http://biomodels.net/biology-qualifiers/}isDescribedBy	ncit	3	BIOMD0000000668	C191
{http://biomodels.net/model-qualifiers/}hasInstance	go	3	BIOMD0000000693	0022832
{http://biomodels.net/model-qualifiers/}hasInstance	bto	3	BIOMD0000000693	0001103
{http://biomodels.net/biology-qualifiers/}isDescribedBy	go	3	BIOMD0000000693	0001508
{http://biomodels.net/model-qualifiers/}isDerivedFrom	efo	3	BIOMD0000000770	0000756
{http://biomodels.net/model-qualifiers/}isDescribedBy	bto	3	BIOMD0000000834	0000575
{http://biomodels.net/model-qualifiers/}isDescribedBy	mamo	3	BIOMD0000000849	0000046
{http://biomodels.net/biology-qualifiers/}isVersionOf	ido	3	BIOMD0000000960	0000503
{http://biomodels.net/biology-qualifiers/}is	mamo	3	BIOMD0000001008	0000020
{http://biomodels.net/model-qualifiers/}isDescribedBy	narcis	2	BIOMD0000000358	oai:cwi.nl:4725
{http://biomodels.net/biology-qualifiers/}isVersionOf	cco	2	BIOMD0000000370	P0000038
{http://biomodels.net/biology-qualifiers/}encodes	kegg.pathway	2	BIOMD0000000502	rn00030
{http://biomodels.net/model-qualifiers/}isDerivedFrom	doid	2	BIOMD0000000546	8469
{http://biomodels.net/biology-qualifiers/}hasProperty	kegg.pathway	2	BIOMD0000000658	xla04310
{http://biomodels.net/model-qualifiers/}unknownQualifier	mamo	2	BIOMD0000000661	0000046
{http://biomodels.net/biology-qualifiers/}hasPart	eccode	2	BIOMD0000000689	2.1.2.11
{http://biomodels.net/model-qualifiers/}isDerivedFrom	reactome	2	BIOMD0000000720	R-HSA-69206
{http://biomodels.net/biology-qualifiers/}hasProperty	sbo	2	BIOMD0000000820	0000001
{http://biomodels.net/model-qualifiers/}isDescribedBy	ncbitaxon	2	BIOMD0000000834	9606
{http://biomodels.net/biology-qualifiers/}hasTaxon	bao	2	BIOMD0000000918	0000362
{http://biomodels.net/biology-qualifiers/}hasProperty	pdb.ligand	2	BIOMD0000000927	26158
{http://biomodels.net/biology-qualifiers/}isEncodedBy	biomodels.db	2	BIOMD0000000940	MODEL2004230001
{http://biomodels.net/biology-qualifiers/}hasProperty	ido	2	BIOMD0000000955	0000503
{http://biomodels.net/biology-qualifiers/}hasProperty	hp	2	BIOMD0000001011	0004812
{http://biomodels.net/model-qualifiers/}isInstanceOf	chebi	2	BIOMD0000001026	6801
{http://biomodels.net/model-qualifiers/}is	pubmed	2	MODEL1403040000	17081284
{http://biomodels.net/biology-qualifiers/}is	reactome	1	BIOMD0000000015	REACT_522
{http://biomodels.net/biology-qualifiers/}hasTaxon	go	1	BIOMD0000000020	0042757
{http://biomodels.net/biology-qualifiers/}isHomologTo	omim	1	BIOMD0000000121	152427
{http://biomodels.net/biology-qualifiers/}isDescribedBy	kegg.pathway	1	BIOMD0000000200	eco02030
{http://biomodels.net/biology-qualifiers/}isVersionOf	omim	1	BIOMD0000000238	605384
{http://biomodels.net/model-qualifiers/}is	kegg.pathway	1	BIOMD0000000388	ko00710
{http://biomodels.net/biology-qualifiers/}isVersionOf	fma	1	BIOMD0000000400	83108
{http://biomodels.net/biology-qualifiers/}isPartOf	pw	1	BIOMD0000000427	0000703
{http://biomodels.net/biology-qualifiers/}hasTaxon	efo	1	BIOMD0000000494	0001265
{http://biomodels.net/biology-qualifiers/}isDescribedBy	eco	1	BIOMD0000000626	0000362
{http://biomodels.net/biology-qualifiers/}occursIn	hp	1	BIOMD0000000673	0002511
{http://biomodels.net/biology-qualifiers/}hasPart	cl	1	BIOMD0000000685	0000145
{http://biomodels.net/model-qualifiers/}hasInstance	kegg.pathway	1	BIOMD0000000693	D00775
{http://biomodels.net/model-qualifiers/}hasInstance	modeldb	1	BIOMD0000000693	105528
{http://biomodels.net/model-qualifiers/}hasInstance	doid	1	BIOMD0000000693	332
{http://biomodels.net/biology-qualifiers/}is	modeldb	1	BIOMD0000000693	105528
{http://biomodels.net/biology-qualifiers/}hasProperty	reactome	1	BIOMD0000000723	R-HSA-1640170
{http://biomodels.net/biology-qualifiers/}hasTaxon	doid	1	BIOMD0000000810	1612
{http://biomodels.net/biology-qualifiers/}hasProperty	uniprot	1	BIOMD0000000843	Q9UQC1
{http://biomodels.net/biology-qualifiers/}hasProperty	mp	1	BIOMD0000000852	0002499
{http://biomodels.net/biology-qualifiers/}isDescribedBy	ncbitaxon	1	BIOMD0000000873	5658
{http://biomodels.net/biology-qualifiers/}isPropertyOf	bto	1	BIOMD0000000901	0001489
{http://biomodels.net/model-qualifiers/}isDerivedFrom	vario	1	BIOMD0000000915	0139
{http://biomodels.net/biology-qualifiers/}hasProperty	vario	1	BIOMD0000000915	0139
{http://biomodels.net/model-qualifiers/}isDerivedFrom	envo	1	BIOMD0000000932	00002034
{http://biomodels.net/model-qualifiers/}isDerivedFrom	biomodels.teddy	1	BIOMD0000000932	0000072
{http://biomodels.net/biology-qualifiers/}hasProperty	envo	1	BIOMD0000000932	00002034
{http://biomodels.net/biology-qualifiers/}hasTaxon	omit	1	BIOMD0000000944	0002077
{http://biomodels.net/biology-qualifiers/}occursIn	efo	1	BIOMD0000000945	0006492
{http://biomodels.net/biology-qualifiers/}hasProperty	obi	1	BIOMD0000000946	0001285
{http://biomodels.net/biology-qualifiers/}is	efo	1	BIOMD0000000948	0001757
{http://biomodels.net/biology-qualifiers/}occursIn	omit	1	BIOMD0000000950	0003748
{http://biomodels.net/biology-qualifiers/}is	bto	1	BIOMD0000000985	0000218
{http://biomodels.net/biology-qualifiers/}is	omit	1	BIOMD0000001008	0001427
{http://biomodels.net/biology-qualifiers/}hasVersion	omit	1	BIOMD0000001015	0018341
{http://biomodels.net/biology-qualifiers/}hasPart	doid	1	BIOMD0000001025	1240
{http://biomodels.net/model-qualifiers/}isDescribedBy	arxiv	1	MODEL1311110001	1311.5696
{http://biomodels.net/model-qualifiers/}isDescribedBy	sbo	1	MODEL1704250001	0000624
{http://biomodels.net/biology-qualifiers/}hasProperty	uberon	1	MODEL1805090001	0013076
{http://biomodels.net/biology-qualifiers/}hasVersion	pw	1	MODEL1805140001	0002596
{http://biomodels.net/biology-qualifiers/}hasPart	uniprot	1	MODEL1805150001	P47900
{http://biomodels.net/biology-qualifiers/}hasPart	interpro	1	MODEL1807240002	IPR000429
{http://biomodels.net/biology-qualifiers/}hasProperty	pato	1	MODEL1909300003	0001842
{http://biomodels.net/biology-qualifiers/}isVersionOf	bto	1	MODEL2001130003	0001033
{http://biomodels.net/biology-qualifiers/}isDescribedBy	biorxiv	1	MODEL2301090001	2021.06.15.448411
